serial_number,n_obs,failure,runtime_min,runtime_max,uptime
PL1311LAG23PVA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG23SAA,1,1.0,8342.0,8342.0,0.0
PL1311LAG23SBA,1091,0.0,7937.0,34217.0,26280.0
PL1311LAG23U3A,1092,0.0,7959.0,34238.0,26279.0
PL1311LAG23UPA,1090,0.0,6576.0,32857.0,26281.0
PL1311LAG23UTA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG23VHA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG23VKA,1093,0.0,7916.0,34197.0,26281.0
PL1311LAG23VTA,1090,0.0,7919.0,34198.0,26279.0
PL1311LAG23WZA,1091,0.0,7902.0,34182.0,26280.0
PL1311LAG23YBA,1092,0.0,5639.0,31919.0,26280.0
PL1311LAG23ZBA,1090,0.0,1848.0,28128.0,26280.0
PL1311LAG2436A,1089,0.0,7904.0,34184.0,26280.0
PL1311LAG2488A,1089,0.0,7118.0,33395.0,26277.0
PL1311LAG248NA,1089,0.0,7580.0,33856.0,26276.0
PL1311LAG24DNA,1090,0.0,7912.0,34192.0,26280.0
PL1311LAG24KJA,1089,0.0,7904.0,34184.0,26280.0
PL1311LAG24KLA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG24KTA,1089,0.0,7906.0,34186.0,26280.0
PL1311LAG24L9A,1093,0.0,7915.0,34195.0,26280.0
PL1311LAG24LRA,1091,0.0,7903.0,34183.0,26280.0
PL1311LAG24M1A,1089,0.0,7906.0,34186.0,26280.0
PL1311LAG24M4A,1090,0.0,7888.0,34168.0,26280.0
PL1311LAG24M5A,1093,0.0,7916.0,34196.0,26280.0
PL1311LAG24MKA,1090,0.0,7914.0,34194.0,26280.0
PL1311LAG24MMA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG24MVA,1093,0.0,8261.0,34541.0,26280.0
PL1311LAG24P1A,1090,0.0,7914.0,34194.0,26280.0
PL1311LAG24PBA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG24PWA,1093,0.0,7155.0,33435.0,26280.0
PL1311LAG24R2A,1090,0.0,7919.0,34198.0,26279.0
PL1311LAG24RMA,1091,0.0,7904.0,34184.0,26280.0
PL1311LAG24RNA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG24RXA,1093,0.0,7916.0,34196.0,26280.0
PL1311LAG24S7A,1090,0.0,7920.0,34200.0,26280.0
PL1311LAG24SBA,1093,0.0,4871.0,31151.0,26280.0
PL1311LAG24SGA,1094,0.0,4679.0,30957.0,26278.0
